t,Weekly Median Returns,BTC Weekly Returns,BTC Close,Median RSI,BTC RSI,Total Long Liquid,Total Short Liquid,Meme Volume Ratio,BTC SMA,Diff SMA,Total Open Interest,BTC Open Interest,OI Ratio,Mean LSR,BTC LSR,Median FR,BTC FR,Median EMA,BTC EMA
2023-07-03,6.208254930108226,2.9375316010191685,31149.0,69.04070094199801,82.69192935728442,1.741426546347661,3.9178820373636163,0.31725866394957264,29037.989999999998,7.269821361602515,35.28974657431628,0.5167741276874895,68.28853203668346,2.10476218487395,0.9861,10.9575,10.9575,0.444421324443583,29933.671605068437
2023-07-04,2.8071449895235054,0.2375892996819035,30756.1,64.1576354679803,72.25702782241316,3.883991625965985,2.1509237378272315,0.8656891244593528,29320.0,4.898021828103679,35.615029125427725,0.4777664748492396,74.54484774526328,2.110608403361345,0.759,10.9575,10.9575,0.44615848118443857,30043.328724392646
2023-07-05,7.113352399214591,1.403897386775234,30488.4,55.68836391942257,56.0837288548132,7.743646868452448,2.4123499762998644,0.5520436485956121,29565.114999999998,3.122886550585051,35.39015626645489,0.4634593469417623,76.36086422678615,2.2004663865546226,0.9234,10.194310125000001,10.9575,0.4454440170265135,30102.67156114029
2023-07-06,1.895888708292256,-1.8577590596552551,29874.4,52.30561757530964,49.99349099587765,9.074054861180517,3.698254798175871,0.24016591757641811,29742.034999999996,0.44504352173617323,34.851127399122184,0.3693126842320517,94.36753430657701,2.3237815126050414,1.0986,2.94866325,1.634859,0.44196481475631166,30072.23535298825
2023-07-07,-1.8929231536494657,-0.43433726633442743,30327.9,49.32052939389554,45.948734785769574,2.65164271414775,1.2461773290312015,0.3209577770575272,29932.985000000004,1.3193304977769413,35.44352000736798,0.3735549140185711,94.8816858707042,2.29582100840336,1.3111,10.9575,-0.7210035,0.43997617278880347,30106.323972589817
2023-07-08,-5.028340418437946,-0.9953031373472514,30269.3,47.670579569348945,46.94620821852161,2.0725496999971984,1.23574695375439,1.414985288465029,30129.964999999997,0.4624466042360248,36.32155549583391,0.3742870890975567,97.04196739302118,2.1848008403361345,1.2769,10.9575,1.8474345,0.436966016416963,30128.05410957784
2023-07-09,-5.748974758163977,-1.5186507560587645,30147.8,45.041000234652984,46.332292849035184,1.6765684211702276,1.3873715836950051,1.8872852181753708,30295.93,-0.4889435643665701,36.595624037228404,0.35982701808359585,101.70338023012609,2.1546092436974793,1.3223,9.091985625,6.74214975,0.4357305475613679,30130.686894967457
2023-07-10,-6.4990281423857175,-2.414523740730035,30396.9,49.406448738462586,51.598130841121524,5.461292136201478,3.6206001430103973,0.4972930112511181,30401.245000000003,-0.014292177836799657,36.25293253140977,0.3987395191052579,90.91883496463726,2.2009588235294117,1.337,10.9575,3.28177125,0.43502647455318555,30166.18197563846
2023-07-11,-4.584414237885671,-0.48022993812608583,30608.4,48.35039182159278,49.08071969324551,1.2493906160091417,1.2855539135031688,0.28072095030895083,30432.24,0.5788597881720171,36.747383226416616,0.41795483041906184,87.92190100918776,2.026082352941177,1.0794,10.9575,4.3325955,0.4347962779460941,30225.144378886667
2023-07-12,-2.0155214729049966,-0.39195234909014576,30368.9,58.4007943109777,54.0991601192089,2.818607456535061,1.5717345457166763,0.26152526030732437,30456.934999999998,-0.28904746981269197,36.1571750468976,0.44911684207683544,80.50727930775703,2.060752941176471,0.9798,10.9575,5.0952375,0.43473010755328156,30244.311795035108
2023-07-13,10.192303260744334,5.246297833596655,31441.7,64.43554947632667,61.40950298391872,5.681030723336064,15.584710477818051,0.5032184251606819,30495.35,3.103260005213917,36.763515732404336,0.4514567198629854,81.43309007242567,2.1452142857142853,1.2401,10.878058124999999,0.5796517499999999,0.4404194265461774,30403.963555697097
2023-07-14,4.659080311563619,-0.11408636931670897,30293.3,54.77321436891394,48.487758911258894,12.303210357855392,6.534792800398358,0.8413628914821937,30483.805,-0.6249383894169412,34.25924180070849,0.3504174813226872,97.76693123697316,1.9246781512605042,0.7781,10.9575,10.9575,0.4423768363400204,30389.208414937482
2023-07-15,5.856757259465599,0.023456108994929458,30276.4,51.77233557912648,47.25921280755471,1.576545597595027,1.5191153741900376,9.036604688000006,30474.725,-0.6507851998664372,35.873705911715454,0.3396932943745788,105.60616446010154,2.230968907563025,1.6518,10.9575,3.269718,0.44446659149468437,30374.167292945815
2023-07-16,3.863156996941062,0.22887242186826234,30216.8,48.097185894225234,46.36275104275765,3.812526117539319,1.862132016082102,1.558463687294144,30472.560000000005,-0.8393124830995677,36.3832291959942,0.3478574769397926,104.59234487661,2.154358823529412,1.5873,10.9575,5.0218222500000005,0.44431771262872644,30353.184987219705
2023-07-17,5.8213402974075725,-0.8908803200326445,30126.1,48.17797686848331,39.76424440130486,6.739802832339149,3.856389652995487,0.7855149432236375,30444.704999999998,-1.046503817330467,37.096741269940935,0.38622450633746896,96.04968266184318,2.348215966386553,1.5974,10.9575,6.86049075,0.4450620176115629,30322.906988923743
2023-07-18,1.6821392585408783,-2.4921263444021995,29845.6,46.469008799171846,40.67931945212211,4.868888486916177,1.0671347534038544,0.42610922040456545,30433.670000000002,-1.932300639390528,36.6207309318306,0.40624789400734274,90.14380498220798,2.2797487394957967,1.7709,10.9575,8.19292275,0.4446070819300212,30259.266057067245
2023-07-19,1.414249106438897,-1.558831567821032,29895.5,49.285816108339276,43.647273116897026,1.6939393583793567,2.0524544791170847,0.7260961004862263,30406.45,-1.6804000467006202,37.187059585215934,0.38625731457274864,96.2753537142713,2.3113075630252093,1.896,10.9575,8.4263175,0.44377947100601833,30210.763916124946
2023-07-20,-5.0008855962240855,-5.250034190263252,29791.0,56.20823044573857,48.99687274476784,3.7493520373658207,3.0298433319892197,0.6717382387235061,30372.989999999998,-1.9161432575455957,38.920703131782496,0.43491710460817556,89.48993433322619,2.268010084033613,1.8629,10.9575,6.095657250000001,0.4430888748718826,30154.795393974953
2023-07-21,-1.624714002837496,-1.3266960020862628,29891.4,54.70540623658748,44.26246746759905,2.2017670541936507,2.109050795331571,1.8777407089680893,30338.879999999997,-1.4749390880612467,39.77623575687537,0.40438504478844806,98.36228186352466,2.247076470588236,2.1027,10.9575,4.07290275,0.44319035822229824,30119.676008111626
2023-07-22,-3.8559089924340455,-1.6280006870037438,29783.5,53.383270089856914,43.696148655662846,4.125082687557297,0.6962144678191968,1.3601088243001072,30297.420000000002,-1.696250043733103,38.76746122875434,0.3947191217850322,98.21531080996748,2.2518882352941185,1.8114,10.9575,0.19394775,0.44211164379265844,30074.85254036341
2023-07-23,0.3095943350405812,-0.48317492255963573,30070.8,56.300741940711916,49.04205026125902,1.6972386778441186,1.430006799780484,0.5374228900496482,30243.510000000002,-0.5710646680891297,39.45150447763235,0.3420711277581939,115.33129012139298,2.4106411764705875,1.8466,10.9575,10.269369000000001,0.44245675795363737,30074.31220164829
2023-07-24,-6.680120480084687,-3.1942402103159697,29163.8,48.14297639086129,36.81712245290683,11.157109546150489,0.7264594002744935,1.7941260622267823,30163.895,-3.3155366705791844,37.19488430413161,0.45542090283086367,81.67144738621104,2.2677336134453783,1.51,10.9575,10.9575,0.44000252355981906,29952.91057476185
2023-07-25,-4.091104276051976,-2.108518508590879,29216.3,46.87264383025274,34.59350583235573,1.8691987305794873,0.9436086929855458,5.914515225073521,30100.29,-2.9368155589198697,38.493299306429265,0.4210058376145287,91.43174718083975,2.3375756302520996,2.1556,4.764321,10.371273749999999,0.4376021870851765,29854.695831460267
2023-07-26,-2.880929629886978,-1.8715191249519159,29336.0,47.719945814256306,38.257429344489665,2.1309228769619804,2.308168035017052,1.7867509171563298,30073.370000000003,-2.4519034614344934,38.14238258502641,0.43037040686069794,88.62687112539389,2.2510848739495786,1.9481,10.9575,6.320286,0.4358285621404863,29785.536387265565
2023-07-27,-3.958276459362576,-1.9512604477862416,29209.7,33.075933075933094,17.667168849229398,1.9729339829730406,1.2184312989785548,1.28760774843923,30017.46,-2.690967190428499,39.485413428023726,0.43684173209114435,90.38837301328468,2.148201680672269,1.5484,10.9575,3.151377,0.43459808718842147,29708.758202296824
2023-07-28,-2.997844998111483,-1.9788300313802631,29299.9,40.47252478704091,29.247096181164963,0.8137249849378883,1.0136962735799315,2.4658088155225304,29968.99,-2.2326077722338993,39.720847899483395,0.41750218983564974,95.13925643149214,2.1246848739495796,1.6795,10.9575,10.9575,0.43420500889663194,29654.243775323914
2023-07-29,-1.0059619168240868,-1.4921013312740325,29339.1,40.0679911974755,30.59982613735147,0.3946753701981193,1.7622453154680207,12.46213198162136,29928.555,-1.9695404606069413,40.21085087831222,0.41975792461451045,95.79533469258578,2.070447058823529,1.505,10.9575,8.2509975,0.43445767437708105,29612.224605280728
2023-07-30,-4.202400949823311,-2.659390505074693,29271.1,43.2169117647059,30.493791510251228,4.765041887636926,1.1412740420715257,3.6958048261292027,29872.264999999996,-2.012452018619938,39.18289702039419,0.4010431174099528,97.70245472219587,2.0622949579831933,1.5562,10.9575,4.77418275,0.4339099844601369,29566.74132457663
2023-07-31,0.2959744270015902,0.19544778115334763,29220.8,35.76165195259682,31.010613751730517,3.373905254042081,1.5080140689291188,1.996530414355111,29802.885,-1.9531162838765412,39.43944051483696,0.42666895755690437,92.43569239408978,2.1444756302521015,1.6392,10.9575,9.02788425,0.4329819865321186,29520.615814633078
2023-08-01,2.251709902499173,1.6596899675865922,29701.2,45.19497588343323,47.20544976002482,5.4886573007139985,3.7486422672352995,0.6968638650626275,29769.5,-0.2294294496044585,40.16965447988699,0.42523857602222026,94.4638063076102,2.2300495798319337,1.8466,10.9575,10.9575,0.43288438832783616,29544.693706015332
2023-08-02,-1.6583750584378207,-0.5655167712026229,29170.1,39.35956546453611,38.16562255285825,3.848294140555837,1.4348166901021746,0.5187467082784499,29655.920000000002,-1.638188934958023,40.65723881709108,0.46107753650181477,88.17874565210151,2.1442999999999994,1.694,10.9575,10.9575,0.42993980321745795,29494.74787854662
2023-08-03,-2.792134156287884,-0.10099384793407669,29180.2,35.10512208019548,39.71855642337735,3.0849216877760823,0.6627072560775389,1.1250097087693096,29600.265000000003,-1.41912580850206,41.22762834911092,0.4533553824245629,90.93887477109878,2.290147899159664,1.9994,10.9575,10.9575,0.42639449612179686,29452.808161407072
2023-08-04,-4.321618055439439,-0.6785006092171062,29101.1,34.870839930108374,36.600996914312816,3.8146951500558717,1.2033244687986175,3.1541605554675165,29541.5,-1.490784151109461,41.41709198505878,0.48429860639483086,85.51974223789723,2.3277428571428564,1.8935,10.9575,10.9575,0.4236285633055573,29405.91373988613
2023-08-05,-4.938633179530927,-0.9591296256531313,29057.7,37.97650015647004,37.41939957013106,3.405117481095158,2.4157887834338103,62.94406605468787,29483.545000000002,-1.4443480253137848,41.233016217985856,0.4640162240888953,88.86115199732006,2.317889075630252,2.1776,10.9575,10.9575,0.42211808819814967,29359.485241234648
2023-08-06,-2.4060641132613783,-0.666869369446304,29075.9,35.73826455487892,30.980692028292935,2.008187932457169,1.9940085948709922,16.41796050912466,29431.034999999996,-1.2066684029290673,40.98249366571838,0.44901478743928186,91.27203560363866,2.2387899159663864,2.1676,10.9575,10.9575,0.42116234310506306,29321.673875736695
2023-08-07,-2.286947705460905,-0.06194217817444609,29202.7,47.18247998154416,51.05977224431976,6.1443229090172915,1.3090182396587098,2.056334740070692,29398.890000000003,-0.6673381205889144,40.77240975508555,0.45370340956609795,89.8657777204683,2.1496420168067236,2.1338,10.9575,10.9575,0.42061403069105463,29305.81069230514
2023-08-08,-2.4187794816914647,0.1946049317872654,29759.0,50.59719646667065,61.60061562139285,1.2703315767101226,4.049046110035428,1.3086857793562274,29392.065000000002,1.2484151760007256,41.12362896060082,0.5773529869473308,71.22787946077142,2.2820857142857136,2.0111,10.9575,6.5131380000000005,0.42041215993224734,29366.23593333112
2023-08-09,0.12509661377821713,1.3805232069824949,29572.8,45.87137127578304,54.921849018955754,2.127823000969055,2.5523752351198743,2.123446700894745,29381.155,0.6522718388708696,40.60023806329156,0.5158001555177794,78.71311714230784,2.1052025210084038,1.0338,10.9575,9.72697275,0.42136387194128105,29393.77780888697
2023-08-10,0.6257191248722674,0.903009574985778,29443.7,44.315245478036175,54.85799701046337,1.104343637705927,0.6212519138121402,3.1789373070776867,29358.77,0.28928323632086866,41.465469450618535,0.5231081899263187,79.26748280591643,2.2271521008403354,1.4004,10.9575,9.069522749999999,0.42198202234911025,29400.434101035375
2023-08-11,1.4095703391933319,1.0803715323475795,29415.5,41.43103901294511,52.463348107739485,1.0909549688690987,1.0217816468216996,4.817053717324655,29340.370000000003,0.25606357384040274,42.999729883438704,0.5195075952006868,82.77016598155379,2.1844571428571435,1.6434,10.9575,7.805027249999999,0.42265775270256223,29402.44288756399
2023-08-12,0.7896794681165935,1.2492385839209572,29420.7,39.62837760147174,51.764400622729674,0.947125986832664,1.5098196094506275,10.0,29307.864999999998,0.38499904377204813,43.40795227729811,0.5091258516466942,85.25976855604826,2.281315126050419,1.8241,10.9575,10.195953750000001,0.4231833856755539,29404.877169222123
2023-08-13,0.3299378693746691,0.747698265573887,29293.3,43.3193099359065,50.4679989881103,2.6090886045729986,2.279497422087065,16.225603895688835,29314.340000000004,-0.07177374622797071,43.861702101476155,0.48484061669048745,90.46622867711719,2.2761193277310925,1.8604,10.9575,10.9575,0.42257893425214677,29390.00021332584
2023-08-14,1.1237726754968114,0.7423971071168052,29419.5,48.42674868990657,54.05891244842097,1.6931103322266585,1.7515098317374809,2.5078656727962527,29324.5,0.32396119285921327,44.67600083301126,0.41161435133373164,108.53849164454553,2.321609243697479,1.9797,10.9575,10.9575,0.42319507635186054,29393.933518215727
2023-08-15,-5.1840145828807,-1.9160590073591208,29188.8,32.02549467143703,38.343949044586,15.20797080783851,2.072029995873923,5.749345630018476,29317.139999999996,-0.437764393116097,41.44436759076608,0.4790843285007669,86.50745834342135,2.3775058823529416,1.9308,10.9575,10.9575,0.4217957328382791,29366.582382453627
2023-08-16,-9.272698099871858,-2.902667315911912,28714.4,29.698432775960974,39.35926773455386,13.903593355253163,1.8998392629203233,3.567873929013734,29292.375,-1.9731244052419736,40.53454523869666,0.5075113651327187,79.86923648122938,2.404063865546219,2.1888,6.830905500000001,10.9575,0.4193763017931752,29279.62473145981
2023-08-17,-17.865090486787324,-9.625149013201465,26609.7,22.658024691357994,19.65816001322034,32.03846346866973,5.380312521585806,1.438239308328022,29157.865,-8.739202956046338,35.09757523746607,0.402882838211474,87.11608415308889,2.3775756302521014,2.3921,9.7938135,10.9575,0.4144461282207519,28923.634767265172
2023-08-18,-16.489870876137996,-11.468103550849047,26042.1,27.35632230500451,17.62551858437051,2.6551531279019187,2.4463046514565026,1.6686646782180476,28993.015000000003,-10.17802046458433,34.05747579675096,0.2966731189859978,114.79798342753925,2.0562974789915973,2.2352,10.9575,5.660644499999999,0.4119533111246516,28539.430131629815
2023-08-19,-15.18162221492739,-11.326718942785186,26088.3,29.501713799608346,18.59240142156034,1.2507517964675579,2.275602126565141,2.068928711939507,28833.875,-9.522046551148607,34.47113998206834,0.21602926669141032,159.5669906675611,2.0368361344537815,2.1596,10.9575,-5.7921345,0.40745286964136473,28212.61278074584
2023-08-20,-14.907908144523205,-10.642023944041805,26175.9,27.038146966938342,19.77025392986701,0.9629712873595662,0.8098231773107434,2.196134464485561,28681.629999999997,-8.736358428722482,34.73351460192839,0.2366413380412291,146.77703772904167,2.067280672268908,2.5149,7.805575124999999,-0.21147975,0.4072658203558494,27941.051076646392
2023-08-21,-16.773078226896946,-11.230986250616084,26115.4,25.711690813836455,17.366763207407615,4.715752584809832,1.1873264021934604,2.0257759409738814,28502.340000000004,-8.37454047632581,34.77347882935882,0.24938267605964728,139.43822954663344,2.03417731092437,2.51,5.562574875,-1.77401925,0.40397704430840287,27697.63093309354
2023-08-22,-12.384582979669691,-10.772625116483027,26044.4,23.18124474348192,6.247349823321642,7.068896544324535,1.6335819470182562,1.565036766876171,28346.055,-8.11984242604482,36.089366141007666,0.21042134948106805,171.51000233583562,2.0529907563025214,2.2331,5.2656266249999994,3.3398459999999996,0.4051163720032741,27477.2001420144
2023-08-23,-5.440915751465319,-7.993202017106402,26419.2,27.571680080482906,14.43522194153742,0.8976173004511305,4.003534055828265,1.2319203032620356,28208.004999999997,-6.341480016045079,35.26844823692459,0.178966662181486,197.06713980707573,2.077185714285715,2.4807,9.015283125,3.55790025,0.4016808557361709,27336.13345641248
2023-08-24,2.054867711954409,-1.6726983017471153,26164.6,26.037642523294352,14.037858349235648,3.3167615173788274,0.7563239265791717,0.9485375559667667,28061.18,-6.758732170208101,36.477641624147196,0.1958026325990501,186.298014178611,2.01018487394958,1.9691,4.836092624999999,5.369175,0.39803007497134807,27179.928995557486
2023-08-25,-0.23867387518520433,0.03686338659325547,26051.7,24.877514911729925,13.78181661570271,3.2126084414315392,0.8524061790598125,1.0400333452172248,27910.879999999997,-6.661129996617794,36.113366598425756,0.1812079764119499,199.2923673311559,2.0829159663865546,2.4819,7.13004525,5.7176235,0.39501939830850163,27029.49846281649
2023-08-26,-2.444090207697765,-0.32198341785398055,26004.3,23.59519298706332,13.546734955185698,1.0781213003535544,0.427978721050332,5.899346962945941,27757.3,-6.315455753981835,36.83067373668976,0.19632708830690584,187.59853290909442,2.0161571428571428,2.3795,10.670961375,2.296692,0.3920301452007014,26892.805334440956
2023-08-27,-2.274425287356312,-0.3369511650029253,26087.7,24.618798022514675,15.471779405428762,0.6151995236905654,1.623685416878839,2.1093932126710775,27601.55,-5.484655753028357,37.265952305626804,0.20542065240524685,181.41288068791548,2.008380672268909,2.3344,8.27400825,1.349964,0.38967279250727455,26785.457956515496
2023-08-28,-0.28582373146033047,-0.034079508642415796,26106.5,23.76289164668453,13.46976580073219,3.0396445143525086,1.262660475433105,1.3332057780707347,27418.925,-4.786566212935042,36.7754101461151,0.20234030822067553,181.75029221566302,2.035897478991597,2.3201,10.9575,4.957173,0.3874630868396379,26694.930228980098
2023-08-29,4.095647910403458,6.357220746110477,27700.1,36.47585077768684,37.37855023314964,3.464390627321971,8.700102893139364,0.6056391656150637,27325.29,1.3716597335288945,34.77569904136297,0.2616583216090341,132.9049992658911,1.968173109243697,2.3411,-9.700674750000001,-11.9809305,0.3879680085943529,26828.952865116084
2023-08-30,-0.4287464985994418,3.297601744186049,27290.4,40.68271624279772,37.79316966122617,2.5776311819538966,0.9170548752563344,0.5843967443438401,27217.625,0.26738188949256764,34.66515072983081,0.23162895774256648,149.65810435652793,1.8157117647058818,1.181,10.9575,4.321637999999999,0.3881656074484392,26890.47914976727
2023-08-31,-2.3027412162266403,-0.9042752421210283,25928.0,49.831536388140165,43.304194087024854,7.74769913373563,1.0611683003127599,0.5503064057791462,27043.25,-4.123949599253049,34.6057162855123,0.1645607921970908,210.29138121835123,1.9735605042016806,1.5038,10.9575,8.88105375,0.386263526455314,26762.148596464966
2023-09-01,-3.5965927154999067,-0.9830452523251925,25795.6,43.19402042320245,47.35247996906752,6.316706255271108,1.6740222077797,0.5288079833256347,26861.995000000003,-3.9699024588456813,33.175294321578036,0.17651437552633392,187.94669965352858,2.1970957983193284,2.2415,4.3194465,6.8528205,0.3825083895946054,26633.275450269637
2023-09-02,-2.1208678958091998,-0.5710594017143319,25855.8,41.49402540143791,47.51033345469343,1.7463132482560413,1.0016239718520712,1.4889122674626736,26690.120000000003,-3.1259507263361996,33.08673774615312,0.14674744778856474,225.46721080849622,2.1992016806722687,2.4423,6.240844125000001,-2.2112235,0.3801872709819914,26529.61205690035
2023-09-03,-2.8011591734731023,-0.4814529452577352,25962.1,39.69993451012046,47.71970989761088,2.104599329158955,1.0076450196744695,0.8603845883720922,26517.25,-2.0935428824633076,33.4271750487942,0.14431221982890272,231.63093942027655,2.1785117647058825,2.3278,-0.381868875,3.1667175000000003,0.3779223015177259,26453.943782646973
2023-09-04,-2.6828659550870073,-1.1204106257062416,25814.0,44.153536299196205,46.844375575843856,3.4222920069232243,2.3144264892608777,0.9860462236422385,26348.51,-2.0286156598608365,34.39087491172696,0.15045819011426181,228.5742961922488,2.1761596638655454,2.2468,2.200266,-1.16039925,0.37617932798202913,26368.61794496071
2023-09-05,-5.342678451006279,-6.932826957303395,25779.7,49.07770681265206,47.20715777923146,1.960031185467878,2.501589908935027,0.8897626814849869,26201.775,-1.6108641494707923,36.0313584660461,0.178058256893104,202.3571335289285,2.116833613445378,2.3852,10.9575,3.6882944999999996,0.376532389143186,26290.095552299284
2023-09-06,-3.349690408555613,-5.654002872805089,25747.4,44.17926745166151,42.35965790191976,2.330343158757313,1.5357802970034722,0.6952121190611631,26158.66,-1.5721753331401471,35.80233700499903,0.1723894639426931,207.68286057726064,2.0984672268907567,2.4686,8.08115625,2.3394262500000003,0.3764947372574279,26217.736145326046
2023-09-07,2.063328552674508,1.2060320888614653,26240.7,50.21996301119514,50.82091001272899,0.9369649441097526,1.904138309071359,0.3358218687902847,26168.59,0.2755593633436138,35.46716806279829,0.16788286404746328,211.26139504488754,2.1250983193277304,2.6075,10.9575,7.5869729999999995,0.37716210562310415,26220.79799261591
2023-09-08,3.4923440750687202,0.4039448588131338,25899.8,49.21263563134636,48.438238983364506,2.4592575071694687,1.1292143545740658,0.3780366650704566,26159.165,-0.9914880692866214,35.48295770490458,0.17469823936311243,203.10999031394252,2.112248739495798,1.9913,6.384935250000001,-1.85291325,0.3773204915400236,26177.998260267123
2023-09-09,2.7997458572385696,0.1423278336001952,25892.6,50.80568449667891,48.84198303925024,1.1780548932707122,1.3018465406091142,1.6924678729828158,26145.0,-0.9653853509275252,36.512038203914095,0.17493106080301257,208.72244206550482,2.1744151260504205,2.0807,9.099108000000001,1.5592522500000001,0.37789109266802046,26139.945158898176
2023-09-10,-0.5011330391216342,-0.514981453734471,25828.4,44.04256726503033,47.30103878260508,7.336208751441484,1.3130958449119707,1.4632589096211703,26130.65,-1.1566876445859555,35.498784345241994,0.15784877075684964,224.8911041564229,2.127243697478993,1.9958,4.73254425,2.85881175,0.3757056136456177,26098.405804378417
2023-09-11,-4.777331308025626,-2.5706980708142813,25150.4,38.41831072918205,41.249153380072855,10.078126114483943,1.095230133284438,0.67209799306981,26085.95,-3.586413375782746,35.110217241983946,0.23372979559923945,150.21712209163542,2.153701680672269,2.1417,5.974029,2.0139885,0.37297819849286873,25972.005030461296
2023-09-12,-5.411392537906558,0.17882287225995083,25825.8,31.112329053137074,29.37927695997533,1.5466247497185683,4.869440238825333,0.3286855210099245,26056.28,-0.884546834774571,35.171913122268776,0.21260886931366116,165.43013109382454,2.2550697478991593,2.6075,0.5895135,-3.8373165,0.3715211053604862,25952.51102639979
2023-09-13,-3.5820705125736474,1.7962978786207537,26209.9,37.84999225792552,38.04518598836051,1.0941092169954922,3.569377371855054,0.38263055678621344,26058.545000000002,0.580826749920226,36.252850320728164,0.2382334201406047,152.17365514599854,2.1877638655462195,1.7086,10.611790875,3.39572925,0.3709316246457547,25986.829556213146
2023-09-14,-2.537330647616465,1.027411616305962,26510.3,48.756149633342616,58.421798617338226,1.4336443615143024,3.748205519852264,0.3528185116023685,26081.475,1.6441746488647622,36.350521814267914,0.25595531208918115,142.0190169821617,2.0736630252100836,1.4355,2.774439,-5.202621,0.3707540746929874,26056.625615384724
2023-09-15,0.22829288881820314,2.6691325801743613,26591.1,58.15290405223858,61.67963588313025,1.0652327536592467,5.919542081840573,0.3628489232911174,26110.815,1.8394102213967656,36.45158970035433,0.20634673129558426,176.65213047711788,2.03443781512605,1.2691,10.9575,8.284965750000001,0.37126019806725574,26127.888866666763
2023-09-16,0.6068510491388179,2.5269768196318756,26546.9,57.35528996743555,60.19471898510111,1.8566913028938423,3.7079327753072113,0.8300267376611734,26133.775,1.5808087427093864,35.99561205670808,0.20483092735144912,175.73328658004255,2.1162957983193276,1.3485,10.764100124999999,-3.46366575,0.373038838324955,26183.757017777858
2023-09-17,0.5286448263663204,2.6552167381641882,26514.2,50.45751633986928,58.32503995898555,5.562470782171079,0.49578795663316444,1.405238145278571,26154.16,1.3766070101276464,35.44648848239939,0.18752196493003953,189.0257949015398,2.1654268907563026,1.4414,7.328923875,0.71114175,0.37208032654829426,26227.816082074147
2023-09-18,5.942452890180663,6.359739805331127,26749.9,51.71484108516265,63.74908182753053,1.7440327013982353,3.308815004404587,0.3293820681627905,26106.65,2.463931603633557,35.10385870250087,0.23430988050651597,149.81808973064054,2.114148739495798,1.3992,9.131432625,-7.4226105,0.37343110407426505,26297.427271130924
2023-09-19,7.351749552448181,5.3055471660122855,27196.0,52.89516924088072,68.56079469504367,0.7432853688631157,2.1107589392277175,0.2850815327228495,26101.93,4.191529132136971,35.50626324408771,0.2662814859508304,133.34108872534998,2.0802042016806728,1.2763,10.9575,-1.924137,0.3821002901976964,26417.236968313468
2023-09-20,4.189841742657788,3.4254232179443616,27107.7,52.861211497499,67.56903365794439,2.5598616017960065,1.467211973740598,0.3992875938965716,26160.915,3.619082130728225,35.77660834828207,0.24290397195161678,147.28704541483697,2.08462268907563,1.2031,9.43769475,-1.08588825,0.3873299454688339,26509.298705871675
2023-09-21,0.6115575344479942,0.1595606236066709,26552.6,47.8578222395842,53.96506572423786,4.975377582988138,1.0169482921758808,0.4963790617249819,26198.765,1.3505789299610083,36.18221846514923,0.26374274543022086,137.18754010135248,2.195894117647059,1.3657,9.906127875,8.14032675,0.3890259527396561,26515.072211755454
2023-09-22,-1.2584804430598815,-0.09176002497075268,26566.7,49.3760670495111,59.24631894185179,1.3012428814516337,0.6906014588331526,0.5191924457948163,26234.310000000005,1.2670049259919385,36.594746016594506,0.2653705714473559,137.90054344384663,2.338906722689076,1.7005,9.686430000000001,2.340522,0.39122463335239677,26521.955916854728
2023-09-23,-1.8780342673122203,0.0610240743740214,26563.1,49.27324967253982,59.30552085935549,0.7556149380633215,0.6289658570438581,34.53592589969406,26264.359999999997,1.137434911796829,38.03738627188344,0.252926560540621,150.3890543981619,2.3115420168067233,1.7122,7.12127925,0.22901175000000001,0.39218801557207716,26527.44179460743
2023-09-24,0.4555913420718755,-1.0628267117242807,26232.4,52.6627173023281,55.22071746097385,2.549164400804991,0.785711619078319,1.151586991409601,26285.28,-0.20117723684129438,37.32544478711597,0.2434439490887994,153.32254067855686,2.2875815126050423,1.7647,10.75259475,3.1634302499999993,0.39145628016246686,26488.102888659774
2023-09-25,-0.45444797174394913,-1.7173895977181275,26290.5,60.61226599308941,67.54377866001909,1.931417057124668,1.186855109319874,0.3622008451560015,26310.82,-0.07723058422352366,37.412020889270636,0.23678829076859872,157.99776571651307,2.378740336134455,1.8074,10.9575,5.250834,0.39512877614080466,26461.75583683847
2023-09-26,-3.12233928305898,-3.6299455802323894,26208.8,57.385642050721955,57.21117638198525,1.859151942923297,1.3842742868148654,0.5055661384470379,26333.890000000003,-0.47501527499356827,38.04420036042732,0.25137716485135536,151.34310382935402,2.312896638655462,1.8377,7.166205,6.164689500000001,0.39879160598869734,26428.028391926673
2023-09-27,-3.0286448165854862,-2.7597324745367633,26359.6,53.3370096075173,53.090038393262546,2.674349625825112,3.381505109148867,0.3363267386164659,26339.835,0.07503843513066585,37.24660858443556,0.22247422036877068,167.41988587574784,2.3736798319327725,1.9189,10.9575,2.2725855,0.40209272519020434,26418.90460633645
2023-09-28,1.558075004747387,1.7293974977968287,27011.8,54.27253645603183,59.03896759309326,0.7734634159305438,3.186631766531053,0.271564125759662,26395.434999999998,2.335119690204013,37.50190791062352,0.27696418654822086,135.40345550811585,2.3713319327731095,1.8161,10.9575,-5.1850890000000005,0.4050070284981771,26497.95732549159
2023-09-29,1.1937040488764628,1.2203246921898494,26890.9,50.723421338795745,55.326558169284404,1.2595840250814732,3.043588019819882,0.5133934903875663,26445.35,1.6847952475577104,38.91201406815813,0.22395984430687313,173.74549526316113,2.1720268907563027,0.9912,10.9575,0.521577,0.41061942469842017,26550.34968209271
